,Dominant_Topic,Topic_Keywords,Num_Documents,Perc_Documents
3312.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3313.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3314.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3315.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3316.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3317.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3318.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3319.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3320.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3321.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3322.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3323.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3324.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3325.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3326.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3327.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3328.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3329.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3330.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3331.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3332.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3333.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3334.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3335.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3336.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3337.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3338.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3339.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3340.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3341.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3342.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3343.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3344.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3345.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3346.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3347.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3348.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3349.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3350.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3351.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3352.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3353.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3354.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3355.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3356.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3357.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3358.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3359.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3360.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3361.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3362.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3363.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3364.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3365.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3366.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3367.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3368.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3369.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3370.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3371.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3372.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3373.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3374.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3375.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3376.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3377.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3378.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3379.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3380.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3381.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3382.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3383.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3384.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3385.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3386.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3387.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3388.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3389.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3390.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3391.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3392.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3393.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3394.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3395.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3396.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3397.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3398.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3399.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3400.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3401.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3402.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3403.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3404.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3405.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3406.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3407.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3408.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3409.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3410.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3411.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3412.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3413.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3414.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3415.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3416.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3417.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3418.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3419.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3420.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3421.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3422.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3423.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3424.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3425.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3426.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3427.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3428.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3429.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3430.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3431.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3432.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3433.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3434.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3435.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3436.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3437.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3438.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3439.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3440.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3441.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3442.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3443.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3444.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3445.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3446.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3447.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3448.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3449.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3450.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3451.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3452.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3453.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3454.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3455.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3456.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3457.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3458.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3459.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3460.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3461.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3462.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3463.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3464.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
3465.0,0.0,"class, lectur, time, onlin, work, teacher, make, live, interact, student",,
