,Dominant_Topic,Topic_Keywords,Num_Documents,Perc_Documents
1772.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1773.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1774.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1775.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1776.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1777.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1778.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1779.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1780.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1781.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1782.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1783.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1784.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1785.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1786.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1787.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1788.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1789.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1790.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1791.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1792.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1793.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1794.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1795.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1796.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1797.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1798.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1799.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1800.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1801.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1802.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1803.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1804.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1805.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1806.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1807.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1808.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1809.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1810.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1811.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1812.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1813.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1814.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1815.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1816.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1817.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1818.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1819.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1820.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1821.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1822.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1823.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1824.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1825.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1826.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1827.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1828.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1829.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1830.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1831.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1832.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1833.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1834.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1835.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1836.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1837.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1838.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1839.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1840.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1841.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1842.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1843.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1844.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1845.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1846.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1847.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1848.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1849.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1850.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1851.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1852.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1853.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1854.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1855.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1856.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1857.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1858.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1859.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1860.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1861.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1862.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1863.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1864.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1865.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1866.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1867.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1868.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1869.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1870.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1871.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1872.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1873.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1874.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1875.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1876.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1877.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1878.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1879.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1880.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1881.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1882.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1883.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1884.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1885.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1886.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1887.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1888.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1889.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1890.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1891.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1892.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1893.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1894.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1895.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1896.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1897.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1898.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1899.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1900.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1901.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1902.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1903.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1904.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1905.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1906.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1907.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1908.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1909.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1910.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1911.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1912.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1913.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1914.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1915.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1916.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1917.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1918.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1919.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1920.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1921.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1922.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1923.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1924.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1925.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1926.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1927.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1928.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1929.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1930.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1931.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1932.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1933.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1934.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1935.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1936.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1937.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1938.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1939.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
1940.0,0.0,"time, lectur, watch, paus, class, understand, back, pace, work, live",,
