,Dominant_Topic,Topic_Keywords,Num_Documents,Perc_Documents
5380.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5381.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5382.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5383.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5384.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5385.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5386.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5387.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5388.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5389.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5390.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5391.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5392.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5393.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5394.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5395.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5396.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5397.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5398.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5399.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5400.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5401.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5402.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5403.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5404.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5405.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5406.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5407.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5408.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5409.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5410.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5411.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5412.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5413.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5414.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5415.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5416.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5417.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5418.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5419.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5420.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5421.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5422.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5423.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5424.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5425.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5426.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5427.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5428.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5429.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5430.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5431.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5432.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5433.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5434.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5435.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5436.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5437.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5438.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5439.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5440.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5441.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5442.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5443.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5444.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5445.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5446.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5447.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5448.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5449.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5450.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5451.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5452.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5453.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5454.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5455.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5456.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5457.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5458.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5459.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5460.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5461.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5462.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5463.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5464.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5465.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5466.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5467.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5468.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5469.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5470.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5471.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5472.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5473.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5474.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5475.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5476.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5477.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5478.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5479.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5480.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5481.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5482.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5483.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5484.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5485.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5486.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5487.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5488.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5489.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5490.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5491.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5492.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5493.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5494.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5495.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5496.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5497.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5498.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5499.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5500.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5501.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5502.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5503.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5504.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5505.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5506.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5507.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5508.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5509.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5510.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5511.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5512.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5513.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5514.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5515.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5516.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5517.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5518.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5519.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5520.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5521.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5522.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5523.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5524.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5525.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5526.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5527.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5528.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5529.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5530.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5531.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5532.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5533.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5534.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5535.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5536.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5537.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5538.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5539.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5540.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5541.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5542.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5543.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5544.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5545.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5546.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5547.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5548.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5549.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5550.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5551.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5552.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5553.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5554.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5555.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5556.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5557.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5558.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5559.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5560.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5561.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5562.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5563.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5564.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5565.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5566.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
5567.0,0.0,"person, learn, onlin, feel, easier, class, cours, engag, motiv, inperson",,
