,Dominant_Topic,Topic_Keywords,Num_Documents,Perc_Documents
3013.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3014.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3015.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3016.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3017.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3018.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3019.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3020.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3021.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3022.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3023.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3024.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3025.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3026.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3027.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3028.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3029.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3030.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3031.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3032.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3033.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3034.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3035.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3036.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3037.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3038.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3039.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3040.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3041.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3042.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3043.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3044.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3045.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3046.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3047.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3048.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3049.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3050.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3051.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3052.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3053.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3054.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3055.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3056.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3057.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3058.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3059.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3060.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3061.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3062.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3063.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3064.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3065.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3066.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3067.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3068.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3069.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3070.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3071.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3072.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3073.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3074.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3075.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3076.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3077.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3078.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3079.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3080.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3081.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3082.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3083.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3084.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3085.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3086.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3087.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3088.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3089.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3090.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3091.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3092.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3093.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3094.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3095.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3096.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3097.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3098.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3099.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3100.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3101.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3102.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3103.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3104.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3105.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3106.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3107.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3108.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3109.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3110.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3111.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3112.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3113.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3114.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3115.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3116.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3117.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3118.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3119.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3120.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3121.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3122.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3123.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3124.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3125.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3126.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3127.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3128.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3129.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3130.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3131.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3132.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3133.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3134.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3135.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3136.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3137.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3138.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3139.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3140.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3141.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3142.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3143.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3144.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3145.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3146.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3147.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3148.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3149.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3150.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3151.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3152.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3153.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3154.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3155.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3156.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3157.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3158.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3159.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3160.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3161.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3162.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3163.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3164.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3165.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3166.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3167.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3168.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3169.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3170.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3171.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3172.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3173.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3174.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3175.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3176.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3177.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
3178.0,0.0,"interact, question, ask, class, teacher, feel, live, engag, lectur, learn",,
