,Dominant_Topic,Topic_Keywords,Num_Documents,Perc_Documents
3410.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3411.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3412.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3413.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3414.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3415.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3416.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3417.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3418.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3419.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3420.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3421.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3422.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3423.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3424.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3425.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3426.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3427.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3428.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3429.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3430.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3431.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3432.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3433.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3434.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3435.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3436.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3437.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3438.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3439.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3440.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3441.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3442.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3443.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3444.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3445.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3446.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3447.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3448.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3449.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3450.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3451.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3452.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3453.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3454.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3455.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3456.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3457.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3458.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3459.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3460.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3461.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3462.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3463.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3464.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3465.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3466.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3467.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3468.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3469.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3470.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3471.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3472.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3473.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3474.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3475.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3476.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3477.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3478.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3479.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3480.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3481.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3482.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3483.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3484.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3485.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3486.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3487.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3488.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3489.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3490.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3491.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3492.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3493.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3494.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3495.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3496.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3497.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3498.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3499.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3500.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3501.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3502.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3503.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3504.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3505.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3506.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3507.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3508.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3509.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3510.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3511.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3512.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3513.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3514.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3515.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3516.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3517.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3518.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3519.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3520.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3521.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3522.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3523.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3524.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3525.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3526.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3527.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3528.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3529.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3530.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3531.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3532.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3533.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3534.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3535.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3536.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3537.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3538.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3539.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3540.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3541.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3542.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3543.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3544.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3545.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3546.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3547.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3548.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3549.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
3550.0,0.0,"class, lectur, time, teacher, make, student, learn, discuss, engag, question",,
